"EventProcessedUtcTime","PartitionId","EventEnqueuedUtcTime","metadata_deviceType","metadata_studentId","metadata_uid","telemetry_temperature","telemetry_pressure","telemetry_humidity","telemetry_windSpeed","telemetry_windDirection","IoTHub_ConnectionDeviceId"
2019-04-06T14:57:44.7396101Z,1,2019-04-06T13:28:39.2320000Z,"WeatherStation","65C3FBA8","3802D00D6C34BA40",25.700000762939453,1011.933349609375,49.700000762939453,5.1999998092651367,183,"CWF-MX-001"
2019-04-06T14:57:44.7396101Z,1,2019-04-06T13:28:44.4680000Z,"WeatherStation","65C3FBA8","EC1D5A4029EB3803",25.700000762939453,1011.96484375,49.5,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.7396101Z,1,2019-04-06T13:28:50.5190000Z,"WeatherStation","65C3FBA8","EC1D5A4029EB3803",25.700000762939453,1012.078857421875,49.400001525878906,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:28:55.7450000Z,"WeatherStation","65C3FBA8","9C22F333AEDA56EC",25.600000381469727,1011.986328125,49.400001525878906,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:29:02.6010000Z,"WeatherStation","65C3FBA8","3802D00D6C34BA40",25.700000762939453,1012.0048828125,49.5,5.1999998092651367,183,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:29:07.8480000Z,"WeatherStation","65C3FBA8","EC1D5A4029EB3803",25.700000762939453,1012.021484375,49.599998474121094,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:29:13.0880000Z,"WeatherStation","65C3FBA8","9533C20F241D5672",25.700000762939453,1011.974853515625,49.5,5.1999998092651367,181,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:29:18.3140000Z,"WeatherStation","65C3FBA8","EC1D5A4029EB3803",25.700000762939453,1012.00634765625,49.599998474121094,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:29:23.5560000Z,"WeatherStation","65C3FBA8","3802D00D6C34BA40",25.700000762939453,1011.91650390625,49.400001525878906,5.1999998092651367,183,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:29:29.4070000Z,"WeatherStation","65C3FBA8","9533C20F241D5672",25.700000762939453,1012.040771484375,49.400001525878906,5.1999998092651367,181,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:29:34.6450000Z,"WeatherStation","65C3FBA8","EC1D5A4029EB3803",25.700000762939453,1011.99365234375,49.599998474121094,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:29:40.4750000Z,"WeatherStation","65C3FBA8","9533C20F241D5672",25.700000762939453,1011.988037109375,49.5,5.1999998092651367,181,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:29:45.7260000Z,"WeatherStation","65C3FBA8","EC1D5A4029EB3803",25.700000762939453,1012.05712890625,49.599998474121094,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:29:50.9560000Z,"WeatherStation","65C3FBA8","EC1D5A4029EB3803",25.700000762939453,1011.83203125,49.700000762939453,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:29:56.1950000Z,"WeatherStation","65C3FBA8","9533C20F241D5672",25.700000762939453,1011.94580078125,49.400001525878906,5.1999998092651367,181,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:30:01.4270000Z,"WeatherStation","65C3FBA8","9533C20F241D5672",25.700000762939453,1012.036865234375,49.400001525878906,5.1999998092651367,181,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:30:06.6710000Z,"WeatherStation","65C3FBA8","3802D00D6C34BA40",25.700000762939453,1012.022216796875,49.5,5.1999998092651367,183,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:30:11.9070000Z,"WeatherStation","65C3FBA8","EC1D5A4029EB3803",25.700000762939453,1012.010498046875,49.299999237060547,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:30:17.5550000Z,"WeatherStation","65C3FBA8","5F95C4821D915982",25.799999237060547,1011.9111328125,49.400001525878906,5.1999998092651367,181,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:30:22.7870000Z,"WeatherStation","65C3FBA8","5F95C4821D915982",25.799999237060547,1012.07666015625,49.299999237060547,5.1999998092651367,181,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:30:28.0350000Z,"WeatherStation","65C3FBA8","8D3B9F854A105817",25.799999237060547,1012.05908203125,49.5,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:30:33.2670000Z,"WeatherStation","65C3FBA8","FC6748F4A82223DC",25.799999237060547,1012.00048828125,49.5,5.1999998092651367,183,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:30:38.5070000Z,"WeatherStation","65C3FBA8","8D3B9F854A105817",25.799999237060547,1012.031982421875,49.299999237060547,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:30:43.7460000Z,"WeatherStation","65C3FBA8","3802D00D6C34BA40",25.700000762939453,1012.000732421875,49.200000762939453,5.1999998092651367,183,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:30:48.9740000Z,"WeatherStation","65C3FBA8","3802D00D6C34BA40",25.700000762939453,1012.046875,49.400001525878906,5.1999998092651367,183,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:30:54.2320000Z,"WeatherStation","65C3FBA8","EC1D5A4029EB3803",25.700000762939453,1012.091796875,49.299999237060547,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:30:59.7730000Z,"WeatherStation","65C3FBA8","EC1D5A4029EB3803",25.700000762939453,1011.99072265625,49.5,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:31:05.0040000Z,"WeatherStation","65C3FBA8","EC1D5A4029EB3803",25.700000762939453,1012.134033203125,49.5,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:31:10.2530000Z,"WeatherStation","65C3FBA8","EC1D5A4029EB3803",25.700000762939453,1012.0087890625,49.5,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:31:15.4840000Z,"WeatherStation","65C3FBA8","3802D00D6C34BA40",25.700000762939453,1012.02734375,49.299999237060547,5.1999998092651367,183,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:31:20.7250000Z,"WeatherStation","65C3FBA8","EC1D5A4029EB3803",25.700000762939453,1012.037109375,49.5,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:31:25.9620000Z,"WeatherStation","65C3FBA8","EC1D5A4029EB3803",25.700000762939453,1011.8896484375,49.400001525878906,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:31:31.4950000Z,"WeatherStation","65C3FBA8","9533C20F241D5672",25.700000762939453,1012.041748046875,49.400001525878906,5.1999998092651367,181,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:31:37.4400000Z,"WeatherStation","65C3FBA8","3802D00D6C34BA40",25.700000762939453,1012.034912109375,49.400001525878906,5.1999998092651367,183,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:31:42.6850000Z,"WeatherStation","65C3FBA8","9C22F333AEDA56EC",25.600000381469727,1012.07080078125,49.5,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:31:47.9110000Z,"WeatherStation","65C3FBA8","3802D00D6C34BA40",25.700000762939453,1012.0263671875,49.200000762939453,5.1999998092651367,183,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:31:53.1630000Z,"WeatherStation","65C3FBA8","3802D00D6C34BA40",25.700000762939453,1012.022705078125,49.599998474121094,5.1999998092651367,183,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:31:58.3980000Z,"WeatherStation","65C3FBA8","EC1D5A4029EB3803",25.700000762939453,1011.980712890625,49.5,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:32:03.6360000Z,"WeatherStation","65C3FBA8","3802D00D6C34BA40",25.700000762939453,1011.974853515625,49.400001525878906,5.1999998092651367,183,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:32:08.8740000Z,"WeatherStation","65C3FBA8","EC1D5A4029EB3803",25.700000762939453,1011.943603515625,49.599998474121094,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:32:14.8200000Z,"WeatherStation","65C3FBA8","10B1EF4F0EF313D6",25.600000381469727,1011.998291015625,49.700000762939453,5.1999998092651367,183,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:32:20.0570000Z,"WeatherStation","65C3FBA8","9533C20F241D5672",25.700000762939453,1011.9755859375,49.599998474121094,5.1999998092651367,181,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:32:25.3040000Z,"WeatherStation","65C3FBA8","9533C20F241D5672",25.700000762939453,1012.026123046875,49.5,5.1999998092651367,181,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:32:30.5240000Z,"WeatherStation","65C3FBA8","9533C20F241D5672",25.700000762939453,1012.0322265625,49.5,5.1999998092651367,181,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:32:35.7590000Z,"WeatherStation","65C3FBA8","EC1D5A4029EB3803",25.700000762939453,1012.08642578125,49.400001525878906,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:32:41.0060000Z,"WeatherStation","65C3FBA8","3802D00D6C34BA40",25.700000762939453,1011.982666015625,49.700000762939453,5.1999998092651367,183,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:32:46.2410000Z,"WeatherStation","65C3FBA8","9C22F333AEDA56EC",25.600000381469727,1011.94091796875,49.700000762939453,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:32:51.9930000Z,"WeatherStation","65C3FBA8","EC1D5A4029EB3803",25.700000762939453,1011.960205078125,49.700000762939453,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:32:57.2200000Z,"WeatherStation","65C3FBA8","9C22F333AEDA56EC",25.600000381469727,1011.97607421875,49.599998474121094,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:33:02.4620000Z,"WeatherStation","65C3FBA8","EC1D5A4029EB3803",25.700000762939453,1012.143310546875,49.700000762939453,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:33:08.2100000Z,"WeatherStation","65C3FBA8","9533C20F241D5672",25.700000762939453,1012.0302734375,49.799999237060547,5.1999998092651367,181,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:33:13.4380000Z,"WeatherStation","65C3FBA8","603D8109FEC66EB1",25.600000381469727,1012.002197265625,49.799999237060547,5.1999998092651367,181,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:33:18.6820000Z,"WeatherStation","65C3FBA8","9C22F333AEDA56EC",25.600000381469727,1012.108154296875,49.799999237060547,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:33:23.9250000Z,"WeatherStation","65C3FBA8","10B1EF4F0EF313D6",25.600000381469727,1012.02099609375,49.799999237060547,5.1999998092651367,183,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:33:29.1610000Z,"WeatherStation","65C3FBA8","BEBE3919748FF8DB",25.700000762939453,1011.9541015625,49.700000762939453,5.1999998092651367,179,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:33:34.3940000Z,"WeatherStation","65C3FBA8","3802D00D6C34BA40",25.700000762939453,1012.01318359375,49.700000762939453,5.1999998092651367,183,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:33:39.6290000Z,"WeatherStation","65C3FBA8","EC1D5A4029EB3803",25.700000762939453,1011.964599609375,49.799999237060547,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:33:45.1700000Z,"WeatherStation","65C3FBA8","0AD2B64D4ED36697",25.700000762939453,1012.044189453125,49.900001525878906,5.1999998092651367,184,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:33:50.7080000Z,"WeatherStation","65C3FBA8","3802D00D6C34BA40",25.700000762939453,1012.011474609375,49.799999237060547,5.1999998092651367,183,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:33:56.2490000Z,"WeatherStation","65C3FBA8","EC1D5A4029EB3803",25.700000762939453,1011.986328125,49.599998474121094,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:34:01.8000000Z,"WeatherStation","65C3FBA8","EC1D5A4029EB3803",25.700000762939453,1011.9853515625,49.700000762939453,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:34:07.0540000Z,"WeatherStation","65C3FBA8","BEBE3919748FF8DB",25.700000762939453,1011.9619140625,49.5,5.1999998092651367,179,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:34:12.2860000Z,"WeatherStation","65C3FBA8","EC1D5A4029EB3803",25.700000762939453,1012.038330078125,49.599998474121094,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:34:17.9280000Z,"WeatherStation","65C3FBA8","603D8109FEC66EB1",25.600000381469727,1011.968505859375,49.700000762939453,5.1999998092651367,181,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:34:23.1660000Z,"WeatherStation","65C3FBA8","10B1EF4F0EF313D6",25.600000381469727,1012.0419921875,49.700000762939453,5.1999998092651367,183,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:34:28.3950000Z,"WeatherStation","65C3FBA8","9C22F333AEDA56EC",25.600000381469727,1011.98095703125,49.599998474121094,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:34:33.6370000Z,"WeatherStation","65C3FBA8","9C22F333AEDA56EC",25.600000381469727,1011.89111328125,49.799999237060547,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:34:38.8710000Z,"WeatherStation","65C3FBA8","10B1EF4F0EF313D6",25.600000381469727,1012.046142578125,49.599998474121094,5.1999998092651367,183,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:34:44.1110000Z,"WeatherStation","65C3FBA8","603D8109FEC66EB1",25.600000381469727,1012.00732421875,49.799999237060547,5.1999998092651367,181,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:34:49.3510000Z,"WeatherStation","65C3FBA8","10B1EF4F0EF313D6",25.600000381469727,1011.8837890625,49.799999237060547,5.1999998092651367,183,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:34:54.5920000Z,"WeatherStation","65C3FBA8","9C22F333AEDA56EC",25.600000381469727,1012.004150390625,49.799999237060547,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:35:00.1250000Z,"WeatherStation","65C3FBA8","3802D00D6C34BA40",25.700000762939453,1012.10107421875,49.599998474121094,5.1999998092651367,183,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:35:05.3700000Z,"WeatherStation","65C3FBA8","3802D00D6C34BA40",25.700000762939453,1012.099853515625,49.799999237060547,5.1999998092651367,183,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:35:10.6000000Z,"WeatherStation","65C3FBA8","3802D00D6C34BA40",25.700000762939453,1011.975341796875,49.799999237060547,5.1999998092651367,183,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:35:16.1540000Z,"WeatherStation","65C3FBA8","EC1D5A4029EB3803",25.700000762939453,1012.03076171875,49.599998474121094,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:35:21.3820000Z,"WeatherStation","65C3FBA8","9533C20F241D5672",25.700000762939453,1012.0068359375,49.700000762939453,5.1999998092651367,181,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:35:26.9230000Z,"WeatherStation","65C3FBA8","3802D00D6C34BA40",25.700000762939453,1012.048583984375,49.799999237060547,5.1999998092651367,183,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:35:32.1650000Z,"WeatherStation","65C3FBA8","EC1D5A4029EB3803",25.700000762939453,1012.04443359375,49.700000762939453,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:35:37.3970000Z,"WeatherStation","65C3FBA8","EC1D5A4029EB3803",25.700000762939453,1012.01416015625,50,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:35:42.6330000Z,"WeatherStation","65C3FBA8","EC1D5A4029EB3803",25.700000762939453,1012.05712890625,49.900001525878906,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:35:47.8730000Z,"WeatherStation","65C3FBA8","3802D00D6C34BA40",25.700000762939453,1012.00439453125,49.599998474121094,5.1999998092651367,183,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:35:53.1230000Z,"WeatherStation","65C3FBA8","9533C20F241D5672",25.700000762939453,1012.026611328125,49.799999237060547,5.1999998092651367,181,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:35:58.3450000Z,"WeatherStation","65C3FBA8","9533C20F241D5672",25.700000762939453,1011.98388671875,49.799999237060547,5.1999998092651367,181,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:36:03.5870000Z,"WeatherStation","65C3FBA8","EC1D5A4029EB3803",25.700000762939453,1012.031494140625,49.799999237060547,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:36:08.8240000Z,"WeatherStation","65C3FBA8","EC1D5A4029EB3803",25.700000762939453,1012.07080078125,49.700000762939453,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:36:14.0610000Z,"WeatherStation","65C3FBA8","EC1D5A4029EB3803",25.700000762939453,1012.038330078125,49.700000762939453,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:36:19.2960000Z,"WeatherStation","65C3FBA8","3802D00D6C34BA40",25.700000762939453,1011.949951171875,49.900001525878906,5.1999998092651367,183,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:36:24.5320000Z,"WeatherStation","65C3FBA8","3802D00D6C34BA40",25.700000762939453,1011.975341796875,49.700000762939453,5.1999998092651367,183,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:36:29.7890000Z,"WeatherStation","65C3FBA8","EC1D5A4029EB3803",25.700000762939453,1012.063232421875,49.799999237060547,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:36:35.0120000Z,"WeatherStation","65C3FBA8","3802D00D6C34BA40",25.700000762939453,1011.946533203125,49.5,5.1999998092651367,183,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:36:40.2490000Z,"WeatherStation","65C3FBA8","EC1D5A4029EB3803",25.700000762939453,1012.0615234375,49.700000762939453,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:36:45.4870000Z,"WeatherStation","65C3FBA8","EC1D5A4029EB3803",25.700000762939453,1012.011474609375,49.700000762939453,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:36:50.7390000Z,"WeatherStation","65C3FBA8","EC1D5A4029EB3803",25.700000762939453,1012.052001953125,49.700000762939453,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:36:55.9740000Z,"WeatherStation","65C3FBA8","EC1D5A4029EB3803",25.700000762939453,1012.038818359375,49.700000762939453,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:37:01.2060000Z,"WeatherStation","65C3FBA8","9C22F333AEDA56EC",25.600000381469727,1012.03125,49.799999237060547,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:37:07.0560000Z,"WeatherStation","65C3FBA8","9C22F333AEDA56EC",25.600000381469727,1012.03076171875,49.700000762939453,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:37:14.0440000Z,"WeatherStation","65C3FBA8","9533C20F241D5672",25.700000762939453,1012.0556640625,49.700000762939453,5.1999998092651367,181,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:37:19.2680000Z,"WeatherStation","65C3FBA8","9C22F333AEDA56EC",25.600000381469727,1012.028564453125,49.700000762939453,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:37:24.5080000Z,"WeatherStation","65C3FBA8","EC1D5A4029EB3803",25.700000762939453,1011.969970703125,50.200000762939453,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:37:30.2560000Z,"WeatherStation","65C3FBA8","603D8109FEC66EB1",25.600000381469727,1012.041259765625,49.900001525878906,5.1999998092651367,181,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:37:35.4900000Z,"WeatherStation","65C3FBA8","EC1D5A4029EB3803",25.700000762939453,1012.003662109375,50,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:37:40.7200000Z,"WeatherStation","65C3FBA8","9533C20F241D5672",25.700000762939453,1012.058349609375,49.900001525878906,5.1999998092651367,181,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:37:45.9560000Z,"WeatherStation","65C3FBA8","EC1D5A4029EB3803",25.700000762939453,1012.0146484375,49.900001525878906,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:37:51.1950000Z,"WeatherStation","65C3FBA8","3802D00D6C34BA40",25.700000762939453,1012.032470703125,50,5.1999998092651367,183,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:37:56.4510000Z,"WeatherStation","65C3FBA8","EC1D5A4029EB3803",25.700000762939453,1012.016357421875,49.700000762939453,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:38:01.6800000Z,"WeatherStation","65C3FBA8","BEBE3919748FF8DB",25.700000762939453,1012.06640625,49.900001525878906,5.1999998092651367,179,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:38:06.9170000Z,"WeatherStation","65C3FBA8","EC1D5A4029EB3803",25.700000762939453,1011.93359375,49.700000762939453,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:38:12.1480000Z,"WeatherStation","65C3FBA8","EC1D5A4029EB3803",25.700000762939453,1012.056396484375,49.799999237060547,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:38:17.3940000Z,"WeatherStation","65C3FBA8","3802D00D6C34BA40",25.700000762939453,1012.024169921875,49.900001525878906,5.1999998092651367,183,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:38:22.6320000Z,"WeatherStation","65C3FBA8","9533C20F241D5672",25.700000762939453,1011.985595703125,49.700000762939453,5.1999998092651367,181,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:38:27.8670000Z,"WeatherStation","65C3FBA8","EC1D5A4029EB3803",25.700000762939453,1012.005615234375,49.799999237060547,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.7552388Z,1,2019-04-06T13:38:33.1070000Z,"WeatherStation","65C3FBA8","EC1D5A4029EB3803",25.700000762939453,1011.998291015625,49.799999237060547,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.7708672Z,1,2019-04-06T13:38:38.3430000Z,"WeatherStation","65C3FBA8","9533C20F241D5672",25.700000762939453,1012.08544921875,49.799999237060547,5.1999998092651367,181,"CWF-MX-001"
2019-04-06T14:57:44.7708672Z,1,2019-04-06T13:38:43.5800000Z,"WeatherStation","65C3FBA8","EC1D5A4029EB3803",25.700000762939453,1012.03759765625,49.900001525878906,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.7708672Z,1,2019-04-06T13:38:48.8220000Z,"WeatherStation","65C3FBA8","0AD2B64D4ED36697",25.700000762939453,1012.020263671875,49.799999237060547,5.1999998092651367,184,"CWF-MX-001"
2019-04-06T14:57:44.7708672Z,1,2019-04-06T13:38:54.0580000Z,"WeatherStation","65C3FBA8","3802D00D6C34BA40",25.700000762939453,1011.97265625,49.700000762939453,5.1999998092651367,183,"CWF-MX-001"
2019-04-06T14:57:44.7708672Z,1,2019-04-06T13:38:59.2890000Z,"WeatherStation","65C3FBA8","BEBE3919748FF8DB",25.700000762939453,1012.046875,49.799999237060547,5.1999998092651367,179,"CWF-MX-001"
2019-04-06T14:57:44.7708672Z,1,2019-04-06T13:39:04.5360000Z,"WeatherStation","65C3FBA8","EC1D5A4029EB3803",25.700000762939453,1012.109619140625,49.700000762939453,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.7708672Z,1,2019-04-06T13:39:09.7740000Z,"WeatherStation","65C3FBA8","EC1D5A4029EB3803",25.700000762939453,1011.965087890625,49.799999237060547,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.7708672Z,1,2019-04-06T13:39:15.0100000Z,"WeatherStation","65C3FBA8","EC1D5A4029EB3803",25.700000762939453,1012.023193359375,49.599998474121094,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.7708672Z,1,2019-04-06T13:39:20.2400000Z,"WeatherStation","65C3FBA8","9533C20F241D5672",25.700000762939453,1012.00732421875,49.900001525878906,5.1999998092651367,181,"CWF-MX-001"
2019-04-06T14:57:44.7708672Z,1,2019-04-06T13:39:25.4900000Z,"WeatherStation","65C3FBA8","9533C20F241D5672",25.700000762939453,1012.031494140625,50,5.1999998092651367,181,"CWF-MX-001"
